param layers_in_out:;ELECTRICITY;GASOLINE;DIESEL;LFO;GAS;WOOD;WET_BIOMASS;COAL;URANIUM;WASTE;H2;AMMONIA;METHANOL;HVC;HEAT_HIGH_T;HEAT_LOW_T_DHN;HEAT_LOW_T_DECEN;MOB_PUBLIC;MOB_PRIVATE;MOB_FREIGHT_RAIL;MOB_FREIGHT_ROAD;MOB_FREIGHT_BOAT;RES_WIND;RES_SOLAR;RES_HYDRO;RES_GEO ;CO2_ATM ;CO2_INDUSTRY;CO2_CAPTURED
ELECTRICITY;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GASOLINE;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DIESEL;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BIOETHANOL;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LFO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GAS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GAS_RE;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WOOD;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WET_BIOMASS;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COAL;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
URANIUM;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WASTE;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
H2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
H2_RE;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AMMONIA;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
METHANOL;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AMMONIA_RE;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
METHANOL_RE;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ELEC_EXPORT;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CO2_EMISSIONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0
RES_WIND;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
RES_SOLAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
RES_HYDRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
RES_GEO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CO2_ATM ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
CO2_INDUSTRY ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
CO2_CAPTURED;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
NUCLEAR;1;0;0;0;0;0;0;0;-2.564231499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CCGT;1;0;0;0;-1.5619032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.31746;0
CCGT_AMMONIA;1;0;0;0;0;0;0;0;0;0;0;-1.968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COAL_US;1;0;0;0;0;0;0;-2.011988706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.734688;0
COAL_IGCC;1;0;0;0;0;0;0;-1.825755529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.666684;0
PV;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0
WIND_ONSHORE;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0
WIND_OFFSHORE;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0
HYDRO_RIVER;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0
GEOTHERMAL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0
IND_COGEN_GAS;0.9565;0;0;0;-2.1739;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.43478;0
IND_COGEN_WOOD;0.3396;0;0;0;0;-1.8868;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.735852;0
IND_COGEN_WASTE;0.4444;0;0;0;0;0;0;0;0;-2.217790873;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.577772;0
IND_BOILER_GAS;0;0;0;0;-1.0785;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.2157;0
IND_BOILER_WOOD;0;0;0;0;0;-1.1568;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.451152;0
IND_BOILER_OIL;0;0;0;-1.1461;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.297986;0
IND_BOILER_COAL;0;0;0;0;0;0;0;-1.2195;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.43902;0
IND_BOILER_WASTE;0;0;0;0;0;0;0;0;0;-1.2195;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.31707;0
IND_DIRECT_ELEC;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DHN_HP_ELEC;-0.24068323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
DHN_COGEN_GAS;1.25;0;0;0;-2.5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.5;0
DHN_COGEN_WOOD;0.3396;0;0;0;0;-1.8868;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.735852;0
DHN_COGEN_WASTE;0.4444;0;0;0;0;0;0;0;0;-2.217790873;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.577772;0
DHN_COGEN_WET_BIOMASS;0.826446281;0;0;0;0;0;-6.367506231;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2.488264463;0
DHN_COGEN_BIO_HYDROLYSIS;0.758208955;0;0;0;0;0;-2.979151859;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.164179104;0
DHN_BOILER_GAS;0;0;0;0;-1.0785;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.2157;0
DHN_BOILER_WOOD;0;0;0;0;0;-1.1568;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.451152;0
DHN_BOILER_OIL;0;0;0;-1.1461;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.297986;0
DHN_DEEP_GEO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-1;0;0;0
DHN_SOLAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;-1;0;0;0;0;0
DEC_HP_ELEC;-0.320878882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DEC_THHP_GAS;0;0;0;0;-0.641854037;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DEC_COGEN_GAS;0.9565;0;0;0;-2.1739;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DEC_COGEN_OIL;0.907;0;0;-2.3256;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DEC_ADVCOGEN_GAS;2.6364;0;0;0;-4.5455;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DEC_ADVCOGEN_H2;2.6364;0;0;0;0;0;0;0;0;0;-4.5455;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DEC_BOILER_GAS;0;0;0;0;-1.1111;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DEC_BOILER_WOOD;0;0;0;0;0;-1.1765;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DEC_BOILER_OIL;0;0;0;-1.1765;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DEC_SOLAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-1;0;0;0;0;0
DEC_DIRECT_ELEC;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
TRAMWAY_TROLLEY;-0.058157797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
BUS_COACH_DIESEL;0;0;-0.250685022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
BUS_COACH_HYDIESEL;0;0;-0.181836999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
BUS_COACH_CNG_STOICH;0;0;0;0;-0.250012546;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
BUS_COACH_FC_HYBRIDH2;0;0;0;0;0;0;0;0;0;0;-0.201405944;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TRAIN_PUB;-0.060298004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CAR_GASOLINE;0;-0.463802214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CAR_DIESEL;0;0;-0.410443612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CAR_NG;0;0;0;0;-0.321739329;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CAR_METHANOL;0;0;0;0;0;0;0;0;0;0;0;0;-0.429017048;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CAR_HEV;0;-0.309316048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CAR_PHEV;-0.127195849;-0.100481023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CAR_BEV;-0.138321995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CAR_FUEL_CELL;0;0;0;0;0;0;0;0;0;0;-0.196457546;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
TRAIN_FREIGHT;-0.063554841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
BOAT_FREIGHT_DIESEL;0;0;-0.101029369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
BOAT_FREIGHT_NG;0;0;0;0;-0.114830258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
BOAT_FREIGHT_METHANOL;0;0;0;0;0;0;0;0;0;0;0;0;-0.116136564;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TRUCK_DIESEL;0;0;-0.483996769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
TRUCK_METHANOL;0;0;0;0;0;0;0;0;0;0;0;0;-0.556370118;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
TRUCK_FUEL_CELL;0;0;0;0;0;0;0;0;0;0;-0.392987208;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
TRUCK_ELEC;-0.231700665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
TRUCK_NG;0;0;0;0;-0.550811808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
EFFICIENCY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DHN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GRID;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
H2_ELECTROLYSIS;-1.075949367;0;0;0;0;0;0;0;0;0;1;0;0;0;-0.189873418;0.018987342;0;0;0;0;0;0;0;0;0;0;0;0;0
SMR;0;0;0;0;-1.3646;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.27292;0
H2_BIOMASS;0;0;0;0;0;-2.273044257;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.901719;0
GASIFICATION_SNG;0;0;0;0;1;-1.459602564;0;0;0;0;0;0;0;0;0;0.338;0;0;0;0;0;0;0;0;0;0;0;0.400015;0
SYN_METHANATION;0;0;0;0;1;0;0;0;0;0;-1.2;0;0;0;0;0.295;0;0;0;0;0;0;0;0;0;0;0;0;-0.2
BIOMETHANATION;0;0;0;0;1;0;-3.3462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.105018;0
BIO_HYDROLYSIS;0.094562648;0;0;0;1;0;-2.364066194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.721985816;0
PYROLYSIS_TO_LFO;0.0238;0;0;1;0;-1.476333446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.325663;0
PYROLYSIS_TO_FUELS;0.0256;1;0.456;0;0;-2.495128378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6167;0
ATM_CCS;-1.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1
INDUSTRY_CCS;-0.233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0.9
SYN_METHANOLATION;-0.033235955;0;0;0;0;0;0;0;0;0;-1.218;0;1;0;0;0.083090672;0;0;0;0;0;0;0;0;0;0;0;0;-0.245703295
METHANE_TO_METHANOL;0;0;0;0;-1.529051988;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.060107103;0
BIOMASS_TO_METHANOL;0.032258;0;0;0;0;-1.585655068;0;0;0;0;0;0;1;0;0;0.35484;0;0;0;0;0;0;0;0;0;0;0;0.383327705;0
HABER_BOSCH;-0.122553192;0;0;0;0;0;0;0;0;0;-1.13;1;0;0;0;0.134042253;0;0;0;0;0;0;0;0;0;0;0;0;0
AMMONIA_TO_H2;0;0;0;0;0;0;0;0;0;0;1;-1.438888892;0;0;-0.15;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0
OIL_TO_HVC;-0.0211887;0;0;-1.818181818;0;0;0;0;0;0;0;0;0;1;-0.017222222;0;0;0;0;0;0;0;0;0;0;0;0;0.212727273;0
GAS_TO_HVC;-0.470588235;0;0;0;-2.793650794;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.298730159;0
BIOMASS_TO_HVC;-0.0286;0;0;0;0;-2.340780405;0;0;0;0;0;0;0;1;-0.052;0;0;0;0;0;0;0;0;0;0;0;0;0.66859;0
METHANOL_TO_HVC;0;0;0;0;0;0;0;0;0;0;0;0;-1.241155343;1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
