,storage_charge_time,storage_discharge_time,storage_availability,storage_losses
PHS,4.8309,4.2955,1.0,0.0
BATT_LI,4.0,4.0,1.0,0.0002
BEV_BATT,4.0,4.0,0.2,0.0002
PHEV_BATT,4.0,4.0,0.2,0.0002
TS_DEC_DIRECT_ELEC,4.0,4.0,1.0,0.00824
TS_DEC_HP_ELEC,4.0,4.0,1.0,0.00824
TS_DEC_THHP_GAS,4.0,4.0,1.0,0.00824
TS_DEC_COGEN_GAS,4.0,4.0,1.0,0.00824
TS_DEC_COGEN_OIL,4.0,4.0,1.0,0.00824
TS_DEC_ADVCOGEN_GAS,4.0,4.0,1.0,0.00824
TS_DEC_ADVCOGEN_H2,4.0,4.0,1.0,0.00824
TS_DEC_BOILER_GAS,4.0,4.0,1.0,0.00824
TS_DEC_BOILER_WOOD,4.0,4.0,1.0,0.00824
TS_DEC_BOILER_OIL,4.0,4.0,1.0,0.00824
TS_DHN_DAILY,60.3,60.3,1.0,0.00833
TS_DHN_SEASONAL,150.0,150.0,1.0,6.06e-05
TS_HIGH_TEMP,2.0,2.0,1.0,0.000355
GAS_STORAGE,2256.0,752.0,1.0,0.0
H2_STORAGE,4.0,4.0,1.0,0.0
DIESEL_STORAGE,168.0,168.0,1.0,0.0
GASOLINE_STORAGE,168.0,168.0,1.0,0.0
LFO_STORAGE,168.0,168.0,1.0,0.0
AMMONIA_STORAGE,168.0,168.0,1.0,0.0
METHANOL_STORAGE,168.0,168.0,1.0,0.0
CO2_STORAGE,1.0,1.0,1.0,0.0
