Category,Subcategory,Technologies name,parameter name,c_inv,c_maint,gwp_constr,einv_constr,lifetime,c_p,fmin_perc,fmax_perc,f_min,f_max
,,Name (simplified),Name (in model and documents),"[Meuro/GW],[Meuro/GWh],[Meuro/(Mkmpass/h)],[Meuro/(Mtonkm/h)]","[Meuro/GW],[Meuro/GWh],[Meuro/(Mkmpass/h)],[Meuro/(Mtonkm/h)]","[ktonCO2_eq/GW],[ktonCO2_eq/GWh],[ktonCO2_eq/(Mkmpass/h)],[ktonCO2_eq/(Mtonkm/h)]",[GWh/y],[years],[],[],[],[GW],[GW]
Storage,Other storage,Ammonia storage,AMMONIA_STORAGE,0.00635,0.000397,0.001410852,0.006590651,20,1.0,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Amonia to H2,AMMONIA_TO_H2,681.2435621,62.8658412,963.8938952,4442.84079,25,0.86,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Carbon capture atmospheric,ATM_CCS,5160.0,128.088,630.7030472,5614.534817,40,1.0,0,1.0,0,1000000000000000.0
Storage,Electricity storage,Batteries,BATT_LI,302.0,0.466898841,65.69682105,274.2153752,15,1.0,0,1.0,0,1000000000000000.0
Storage,Electricity storage,Batteries of electric cars,BEV_BATT,0.0,0.0,0.0,0.0,1,1.0,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Biomass to HVC,BIOMASS_TO_HVC,1743.0,52.0,169.168607,546.9162653,20,1.0,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Biomass methanolation,BIOMASS_TO_METHANOL,2520.0,38.5,169.168607,546.9162653,20,1.0,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Biomass methanation,BIOMETHANATION,986.0473827,13.65909091,630.7030472,5614.534817,20,0.85,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Biomass hydrolysis,BIO_HYDROLYSIS,1591.909355,108.53745,630.7030472,5614.534817,15,0.85,0,1.0,0,1000000000000000.0
Mobility,Freight,Boat diesel,BOAT_FREIGHT_DIESEL,76.38888889,3.819444444,30.524168,109.3810185,40,0.114155251,0,1.0,0,1000000000000000.0
Mobility,Freight,Boat methanol,BOAT_FREIGHT_METHANOL,76.38888889,3.819444444,30.524168,109.3810185,40,0.114155251,0,1.0,0,1000000000000000.0
Mobility,Freight,Boat gas,BOAT_FREIGHT_NG,76.38888889,3.819444444,30.524168,109.3810185,40,0.114155251,0,1.0,0,1000000000000000.0
Mobility,Passenger public,Bus gas,BUS_COACH_CNG_STOICH,611.1111111,30.55555556,95.02846389,379.680625,15,0.296803653,0,1.0,0,1000000000000000.0
Mobility,Passenger public,Bus diesel,BUS_COACH_DIESEL,611.1111111,30.55555556,95.02846389,379.680625,15,0.296803653,0,1.0,0,1000000000000000.0
Mobility,Passenger public,Bus fuel cell (H2),BUS_COACH_FC_HYBRIDH2,1041.666667,31.25,137.65616,505.4881937,15,0.296803653,0,1.0,0,1000000000000000.0
Mobility,Passenger public,Bus diesel hybrid,BUS_COACH_HYDIESEL,833.3333333,33.33333333,119.3557344,470.190179,15,0.296803653,0,1.0,0,1000000000000000.0
Mobility,Passenger private,Car electric,CAR_BEV,449.8248248,10.0,204.2679712,788.4392074,10,0.051369863,0,1.0,0,1000000000000000.0
Mobility,Passenger private,Car diesel,CAR_DIESEL,434.4535844,24.0,196.6734739,738.0609162,10,0.051369863,0,1.0,0,1000000000000000.0
Mobility,Passenger private,Car fuel cell (H2),CAR_FUEL_CELL,434.7740598,10.0,280.3504294,1022.935279,10,0.051369863,0,1.0,0,1000000000000000.0
Mobility,Passenger private,Car gasoline,CAR_GASOLINE,420.2863578,24.0,179.8765183,677.1332485,10,0.051369863,0,1.0,0,1000000000000000.0
Mobility,Passenger private,Car hybrid (gasoline),CAR_HEV,429.4115544,34.0,228.1449122,856.715697,10,0.051369863,0,1.0,0,1000000000000000.0
Mobility,Passenger private,Car methanol,CAR_METHANOL,420.2863578,24.0,179.8765183,677.1332485,10,0.051369863,0,1.0,0,1000000000000000.0
Mobility,Passenger private,Car gas,CAR_NG,429.3758044,24.0,179.8765183,677.1332485,10,0.051369863,0,1.0,0,1000000000000000.0
Mobility,Passenger private,Car plug-in hybrid,CAR_PHEV,456.3670814,34.0,229.0704165,867.7638512,10,0.051369863,0,1.0,0,1000000000000000.0
Electricity,Electricity,Combined cycle gas turbine,CCGT,771.9917595,19.55202588,157.2231375,615.1215069,25,0.961538462,0,1.0,0,1000000000000000.0
Electricity,Electricity,Amonia combined cycle gas turbine,CCGT_AMMONIA,771.9917595,19.55202588,157.2231375,615.1215069,25,0.961538462,0,1.0,0,1000000000000000.0
Storage,Other storage,CO2 storage,CO2_STORAGE,49.5,0.495,0.014108524,0.065906506,30,1.0,0,1.0,0,1000000000000000.0
Electricity,Electricity,Intagrated gasification combined cycle with coal,COAL_IGCC,3245.809533,48.42022379,280.07642,913.8891667,35,0.856,0,1.0,0,0.0
Electricity,Electricity,Ultra-supercritical coal power plant,COAL_US,2516.705684,29.38376695,280.07642,913.8891667,35,0.868,0,1.0,0,0.0
Heat,Heat low temperature decentralised,Advanced cogeneration (Fuel cell) gas (decentralised),DEC_ADVCOGEN_GAS,7242.27924,134.9692259,210.6564497,4413.061677,20,1.0,0,1.0,0,1000000000000000.0
Heat,Heat low temperature decentralised,Advanced cogeneration (Fuel cell) gas (decentralised),DEC_ADVCOGEN_H2,7242.27924,134.9692259,210.6564497,4413.061677,20,1.0,0,1.0,0,1000000000000000.0
Heat,Heat low temperature decentralised,Bioler gas (decentralised),DEC_BOILER_GAS,158.5354434,4.756999719,45.559972,161.6255556,17,1.0,0,1.0,0,1000000000000000.0
Heat,Heat low temperature decentralised,Boiler oil (decentralised),DEC_BOILER_OIL,142.3822455,8.54012548,45.633157,146.9934333,17,1.0,0,1.0,0,1000000000000000.0
Heat,Heat low temperature decentralised,Boiler wood (decentralised),DEC_BOILER_WOOD,462.4403034,16.18129038,68.52291667,237.223588,17,1.0,0,1.0,0,1000000000000000.0
Heat,Heat low temperature decentralised,Cogeneration gas (decentralised),DEC_COGEN_GAS,1408.03446,90.50685713,343.0344014,1404.459106,20,1.0,0,1.0,0,1000000000000000.0
Heat,Heat low temperature decentralised,Cogeneration oil (decentralised),DEC_COGEN_OIL,1305.562319,80.10177153,343.0344014,1404.459106,20,1.0,0,1.0,0,1000000000000000.0
Heat,Heat low temperature decentralised,Direct electrical heaters (decentralised),DEC_DIRECT_ELEC,39.97565315,0.174742151,1.60884358,5.589171667,15,1.0,0,1.0,0,1000000000000000.0
Heat,Heat low temperature decentralised,Electrical heat pump (decentralised),DEC_HP_ELEC,492.0404532,20.5154739,144.69938,212.1477083,18,1.0,0,1.0,0,1000000000000000.0
Heat,Heat low temperature decentralised,Solar thermal (decentralised),DEC_SOLAR,719.0748197,7.978275119,518.8323333,1947.179575,20,1.0,0,1.0,0,1000000000000000.0
Heat,Heat low temperature decentralised,Thermal heat pump gas (decentralised),DEC_THHP_GAS,315.6849892,9.226487594,357.369075,1299.005972,20,1.0,0,1.0,0,1000000000000000.0
Infrastructure,Infrastructure,Distric heating network,DHN,825.8825733,0.0,0.0,0.0,60,1.0,0,1.0,0,1000000000000000.0
Heat,Heat low temperature centralised,Boiler gas (DHN),DHN_BOILER_GAS,58.89128196,1.179885757,12.8824,45.58918333,17,0.95,0,1.0,0,1000000000000000.0
Heat,Heat low temperature centralised,Boiler oil (DHN),DHN_BOILER_OIL,54.85532353,1.179885757,12.8824,45.58918611,17,0.95,0,1.0,0,1000000000000000.0
Heat,Heat low temperature centralised,Boiler wood (DHN),DHN_BOILER_WOOD,115.1793239,2.303586478,78.874869,276.6062167,17,0.9,0,1.0,0,1000000000000000.0
Heat,Heat low temperature centralised,Cogeneration hydrolysis (DHN),DHN_COGEN_BIO_HYDROLYSIS,4536.899731,221.6894187,577.7582363,1819.645209,15,0.85,0,1.0,0,1000000000000000.0
Heat,Heat low temperature centralised,Cogeneration gas (DHN),DHN_COGEN_GAS,1254.490121,36.67861308,157.2231375,615.1215069,25,0.85,0,1.0,0,1000000000000000.0
Heat,Heat low temperature centralised,Cogeneration waste (DHN),DHN_COGEN_WASTE,2927.867778,107.936516,577.7582363,1819.645209,25,0.85,0,1.0,0,1000000000000000.0
Heat,Heat low temperature centralised,Cogeneration wet biomass (DHN),DHN_COGEN_WET_BIOMASS,1374.443857,111.8582437,577.7582363,1819.645209,25,0.75,0,1.0,0,1000000000000000.0
Heat,Heat low temperature centralised,Cogeneration wood (DHN),DHN_COGEN_WOOD,1080.794082,39.57043986,169.4811357,785.7765079,25,0.85,0,1.0,0,1000000000000000.0
Heat,Heat low temperature centralised,Geothermal (DHN),DHN_DEEP_GEO,1500.0,56.20117647,2291.86526,8649.309088,30,0.85,0,1.0,0,0.0
Heat,Heat low temperature centralised,Heat pump (DHN),DHN_HP_ELEC,344.7607454,11.69053473,144.6223267,211.9834444,25,0.95,0,1.0,0,1000000000000000.0
Heat,Heat low temperature centralised,Solar thermal (DHN),DHN_SOLAR,362.0,0.426986111,212.7990828,781.3840358,30,1.0,0,1.0,0,1000000000000000.0
Storage,Other storage,Diesel storage,DIESEL_STORAGE,0.00635,0.000397,0.001410852,0.006590651,20,1.0,0,1.0,0,1000000000000000.0
Infrastructure,Infrastructure,Efficiency mesures in energy system,EFFICIENCY,3200.0,0.0,0.0,0.0,1,1.0,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Wood gasification,GASIFICATION_SNG,2525.0,178.0,169.168607,546.9162653,25,0.85,0,1.0,0,1000000000000000.0
Storage,Other storage,Gasoline storage,GASOLINE_STORAGE,0.00635,0.000397,0.001410852,0.006590651,20,1.0,0,1.0,0,1000000000000000.0
Storage,Other storage,Gas storage,GAS_STORAGE,0.051158,0.001309164,0.014108524,0.065906506,50,1.0,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Gas to HVC,GAS_TO_HVC,797.5991349,19.93997837,293.935816,982.1842878,25,1.0,0,1.0,0,1000000000000000.0
Electricity,Electricity,Geothermal power plant,GEOTHERMAL,7488.0,139.1104,23327.58727,89473.55051,30,0.95,0,1.0,0,0.0
Infrastructure,Infrastructure,Electrical grid cost,GRID,74919.06355,0.0,0.0,0.0,80,1.0,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Biomass to hydrogen,H2_BIOMASS,2525.386272,177.9107679,169.168607,546.9162653,25,0.86,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Electrolysers,H2_ELECTROLYSIS,696.2025316,19.14556962,159.1487067,3334.021149,15,0.9,0,1.0,0,1000000000000000.0
Storage,Other storage,Hydrogen storage,H2_STORAGE,6.19,0.39,0.141085243,0.659065059,20,1.0,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Haber bosch (H2 to amonia),HABER_BOSCH,847.0,16.56,293.935816,982.1842878,20,1.0,0,1.0,0,1000000000000000.0
Electricity,Electricity,Hydro river,HYDRO_RIVER,5044.919936,50.4447982,2810.463384,8255.766365,40,1.0,0,1.0,0,0.115
Synthetic fuels,Synthetic fuels,Carbon capture from industry,INDUSTRY_CCS,2580.0,64.044,157.6757618,1403.633704,40,1.0,0,1.0,0,1000000000000000.0
Heat,Heat high temperature,Boiler coal (industry),IND_BOILER_COAL,115.1793239,2.303586478,41.80764,148.8382722,17,0.9,0,1.0,0,1000000000000000.0
Heat,Heat high temperature,Boiler gas (industry),IND_BOILER_GAS,58.89128196,1.179885757,12.8824,45.58918333,17,0.95,0,1.0,0,1000000000000000.0
Heat,Heat high temperature,Boiler oil (industry),IND_BOILER_OIL,54.85532353,1.179885757,12.8824,45.58918611,17,0.95,0,1.0,0,1000000000000000.0
Heat,Heat high temperature,Boiler waste (industry),IND_BOILER_WASTE,115.1793239,2.303586478,78.874869,276.6062167,17,0.9,0,1.0,0,1000000000000000.0
Heat,Heat high temperature,Boiler wood (industry),IND_BOILER_WOOD,115.1793239,2.303586478,78.874869,276.6062167,17,0.9,0,1.0,0,1000000000000000.0
Heat,Heat high temperature,Cogeneration gas (industry),IND_COGEN_GAS,1408.03446,90.50685713,514.9311963,2013.36771,25,0.85,0,1.0,0,1000000000000000.0
Heat,Heat high temperature,Cogeneration waste (industry),IND_COGEN_WASTE,2927.867778,107.936516,577.7582363,1819.645209,25,0.85,0,1.0,0,1000000000000000.0
Heat,Heat high temperature,Cogeneration wood (industry),IND_COGEN_WOOD,1080.794082,39.57043986,169.4811357,785.7765079,25,0.85,0,1.0,0,1000000000000000.0
Heat,Heat high temperature,Electrical resistors (industry),IND_DIRECT_ELEC,332.3438524,1.507631801,1.60884358,5.589171667,15,0.95,0,1.0,0,1000000000000000.0
Storage,Other storage,LFO storage,LFO_STORAGE,0.00635,0.000397,0.001410852,0.006590651,20,1.0,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Methane to methanol,METHANE_TO_METHANOL,958.5822643,41.91520353,293.935816,982.1842878,25,0.85,0,1.0,0,1000000000000000.0
Storage,Other storage,Methanol storage,METHANOL_STORAGE,0.00635,0.000397,0.001410852,0.006590651,20,1.0,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Methanol to HVC,METHANOL_TO_HVC,697.2,62.748,293.935816,982.1842878,20,1.0,0,1.0,0,1000000000000000.0
Electricity,Electricity,Nuclear,NUCLEAR,4845.734619,102.930986,679.95207,2609.280972,60,0.849,0,1.0,0,0.0
Synthetic fuels,Synthetic fuels,Oil to HVC,OIL_TO_HVC,395.0,2.1,293.935816,982.1842878,15,1.0,0,1.0,0,1000000000000000.0
Storage,Electricity storage,Batteries of plug-in hybrid cars,PHEV_BATT,0.0,0.0,0.0,0.0,1,1.0,0,1.0,0,1000000000000000.0
Storage,Electricity storage,Pumped hydro storage,PHS,58.8,0.0,5.817534991,15.95045884,50,1.0,0,1.0,5,6.5
Electricity,Electricity,Photovoltaic,PV,870.0,9.935466867,1108.770088,4467.896442,25,1.0,0,1.0,0,59.2
Synthetic fuels,Synthetic fuels,Wood pyrolysis to LFO,PYROLYSIS_TO_FUELS,1365.0,38.0,293.935816,982.1842878,25,0.85,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Wood pyrolysis to gasoline and diesel,PYROLYSIS_TO_LFO,1344.217623,61.09697026,293.935816,982.1842878,25,0.85,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Steam methane reforming,SMR,681.2435621,62.8658412,963.8938952,4442.84079,25,0.86,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Hydrogen methanation,SYN_METHANATION,262.1968349,66.99276316,293.935816,982.1842878,40,1.0,0,1.0,0,1000000000000000.0
Synthetic fuels,Synthetic fuels,Hydrogen methanolation,SYN_METHANOLATION,1679.651653,47.66486711,293.935816,982.1842878,20,0.95,0,1.0,0,1000000000000000.0
Mobility,Freight,Train (freight),TRAIN_FREIGHT,104.4155844,2.088311688,48.55593621,189.5711772,40,0.342465753,0,1.0,0,1000000000000000.0
Mobility,Passenger public,Train (passenger),TRAIN_PUB,1506.024096,54.35274934,81.53776657,305.0583459,40,0.275072894,0,0.5,0,1000000000000000.0
Mobility,Passenger public,Tram or metro,TRAMWAY_TROLLEY,625.0,12.5,17.979665,73.15310417,30,0.342465753,0,0.3,0,1000000000000000.0
Mobility,Freight,Trucks diesel,TRUCK_DIESEL,371.1111111,18.55555556,70.66544616,265.1877902,15,0.092592593,0,1.0,0,1000000000000000.0
Mobility,Freight,Truck electric,TRUCK_ELEC,771.1111111,23.13333333,142.0134825,569.702575,15,0.092592593,0,1.0,0,1000000000000000.0
Mobility,Freight,Truck fuel cell (hydrogen),TRUCK_FUEL_CELL,402.2222222,12.06666667,100.7308601,367.544115,15,0.092592593,0,1.0,0,1000000000000000.0
Mobility,Freight,Truck methanol,TRUCK_METHANOL,371.1111111,18.55555556,70.66544616,265.1877902,15,0.092592593,0,1.0,0,1000000000000000.0
Mobility,Freight,Truck gas,TRUCK_NG,371.1111111,18.55555556,64.63024304,243.2962726,15,0.092592593,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Decentralised fuel cell cogeneration gas,TS_DEC_ADVCOGEN_GAS,18.97181384,0.132802697,5.81379082,23.10450496,20,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Decentralised fuel cell cogenration H2,TS_DEC_ADVCOGEN_H2,18.97181384,0.132802697,5.81379082,23.10450496,20,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Decentralised boiler gas,TS_DEC_BOILER_GAS,18.97181384,0.132802697,5.81379082,23.10450496,20,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Decentralised boiler oil,TS_DEC_BOILER_OIL,18.97181384,0.132802697,5.81379082,23.10450496,20,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Decentralised boiler wood,TS_DEC_BOILER_WOOD,18.97181384,0.132802697,5.81379082,23.10450496,20,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Decentralised cogeneration gas,TS_DEC_COGEN_GAS,18.97181384,0.132802697,5.81379082,23.10450496,20,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Decentralised cogenration oil,TS_DEC_COGEN_OIL,18.97181384,0.132802697,5.81379082,23.10450496,20,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Decentralised direct elec,TS_DEC_DIRECT_ELEC,18.97181384,0.132802697,5.81379082,23.10450496,20,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Decentralised electrical heat pumps,TS_DEC_HP_ELEC,18.97181384,0.132802697,5.81379082,23.10450496,20,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Decentralised thermal heat pumps gas,TS_DEC_THHP_GAS,18.97181384,0.132802697,5.81379082,23.10450496,20,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Centralised daily,TS_DHN_DAILY,3.0,0.0086,5.81379082,23.10450496,40,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Centralised seasonal,TS_DHN_SEASONAL,0.54,0.002958333,1.410852432,6.590650587,25,1.0,0,1.0,0,1000000000000000.0
Storage,Thermal storage,Thermal storage industries,TS_HIGH_TEMP,28.03,0.3,183.9970091,342.2585606,25,1.0,0,1.0,0,1000000000000000.0
Electricity,Electricity,Wind offshore,WIND_OFFSHORE,4974.633942,34.611,764.444565,2743.355083,30,1.0,0,1.0,0,6.0
Electricity,Electricity,Wind onshore,WIND_ONSHORE,1040.0,12.096,556.8764774,2867.799861,30,1.0,0,1.0,0,10.0
